url,reason,title,company
https://www.104.com.tw/job/80sf6?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7zplf?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6htt3?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/8155b?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6y5vs?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7980c?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7zxvk?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/4dw7u?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7ejn3?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/5wuob?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7e9qv?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7g6ib?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/78ybm?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/70mni?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7ihdf?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84ksd?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84nq8?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7qr96?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7d7c7?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7c1m5?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/61hpi?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/857wr?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7gbfk?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7b687?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7yvyd?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/80kmx?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7xau3?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7yvit?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7r3vx?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7h7q1?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6qnxk?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/80v6d?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6ofwj?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7d0hh?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7o9mu?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6ubu1?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/835q4?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/75ogv?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/8327m?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84tsr?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/854f1?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7e7jl?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6p9ao?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84j31?jobsource=2018indexpoc,no,,
www.104.com.tw/job/82m8t?jobsource=2018indexpoc,ok,Data Engineer / 資料工程師(Python),馬來西亞商極限電腦科技有限公司台灣分公司
www.104.com.tw/job/7sumg?jobsource=2018indexpoc,applied,數據科學家,台灣國際開發事業有限公司
www.104.com.tw/job/7wyci?jobsource=2018indexpoc,applied,數據分析師,傲群科技有限公司
www.104.com.tw/job/7vb5f?jobsource=2018indexpoc,applied,Data Engineer 資料工程師 (台中),微碧愛普科技有限公司
www.104.com.tw/job/84bf3?jobsource=2018indexpoc,ok,廣告與網站數據分析師,前創國際廣告行銷有限公司
www.104.com.tw/job/7vpyk?jobsource=2018indexpoc,applied,數據分析師,傲群科技有限公司
www.104.com.tw/job/75oc8?jobsource=2018indexpoc,applied,〔台中-西區〕資料工程師,敦謙國際智能科技股份有限公司
www.104.com.tw/job/7512l?jobsource=2018indexpoc,ok,[大數據股市掘金系統] 專案工程師/助理工程師,全富數位有限公司
www.104.com.tw/job/83lv7?jobsource=2018indexpoc,applied,資料工程師,信福開發國際有限公司
www.104.com.tw/job/7q9k6?jobsource=2018indexpoc,applied,量化策略與金融大數據工程師,全富數位有限公司
www.104.com.tw/job/7hwc7?jobsource=2018indexpoc,ok,【長期實習】數據分析實習生 Data Analyst Intern （可遠端工作）,時刻科技股份有限公司
www.104.com.tw/job/83x5a?jobsource=2018indexpoc,ok,逢甲大學 建設學院/營建及防災研究中心 專案人員(數據分析師)1名,逢甲大學
www.104.com.tw/job/6reuc?jobsource=2018indexpoc,no,DBA資料庫管理師,台灣宸運雲端有限公司
www.104.com.tw/job/7n0kx?jobsource=2018indexpoc,applied,資料工程師,驓勤爵也國際有限公司
www.104.com.tw/job/7efbu?jobsource=2018indexpoc,applied,【台中】數據工程師,今網智慧科技股份有限公司
www.104.com.tw/job/56a53?jobsource=hotjob_chr,no,"【藏壽司】時薪最高245元-台中福科路店-內外場計時人員-早班招募中★打工好""薪""情，作伙ENJOY!歡迎中高齡、外籍學生、新住民",日商_亞洲藏壽司股份有限公司
www.104.com.tw/job/7awo8?jobsource=hotjob_chr,no,"【藏壽司】時薪最高245元-台中崇德店-內外場計時人員★打工好""薪""情，作伙ENJOY!歡迎中高齡、外籍學生、新住民",日商_亞洲藏壽司股份有限公司
www.104.com.tw/job/7uskr?jobsource=2018indexpoc,ok,Python 工程師,明潤電腦有限公司
www.104.com.tw/job/7ydgy?jobsource=2018indexpoc,ok,Python影像辨識工程師,黑鏡科技股份有限公司
www.104.com.tw/job/74ilx?jobsource=2018indexpoc,ok,AI應用工程師(遠距或兼職),預約科技行銷股份有限公司
www.104.com.tw/job/7gqao?jobsource=2018indexpoc,ok,東海大學人工智慧中心誠徵AI工程師,東海大學
www.104.com.tw/job/8455x?jobsource=2018indexpoc,ok,61584_Quality Data Engineer (Taichung),台灣康寧顯示玻璃股份有限公司
www.104.com.tw/job/84zh1?jobsource=2018indexpoc,ok,AI工程師,聖僑資訊事業股份有限公司
www.104.com.tw/job/6kutq?jobsource=2018indexpoc,ok,AOI/AI影像深度學習工程師,悟智股份有限公司
www.104.com.tw/job/7xejc?jobsource=2018indexpoc,ok,【數位技術】AI演算法工程師-台中/龍潭廠-R10,友達光電股份有限公司
www.104.com.tw/job/8458m?jobsource=2018indexpoc,ok,61585_Quality Control Engineer (Taichung),台灣康寧顯示玻璃股份有限公司
www.104.com.tw/job/85b66?jobsource=2018indexpoc,ok,AI應用工程師/西屯區,盛網科技股份有限公司
www.104.com.tw/job/6rqbd?jobsource=2018indexpoc,ok,AI演算法工程師-T,PMC_財團法人精密機械研究發展中心
www.104.com.tw/job/7m790?jobsource=2018indexpoc,ok,AI工程師,億集創見應用科技股份有限公司
www.104.com.tw/job/83mj7?jobsource=2018indexpoc,ok,AI工程師,宏典國際行銷有限公司
www.104.com.tw/job/844h5?jobsource=2018indexpoc,ok,影像處理工程師-台中,全域科技有限公司
www.104.com.tw/job/844h2?jobsource=2018indexpoc,ok,程式設計師-台中,全域科技有限公司
www.104.com.tw/job/75fq8?jobsource=2018indexpoc,ok,【台中/西屯】測試工程師（無相關工作經驗可）,眾至資訊股份有限公司
www.104.com.tw/job/7rs60?jobsource=2018indexpoc,ok,演算法工程師,長佳智能股份有限公司
www.104.com.tw/job/7pu1a?jobsource=2018indexpoc,ok,程式設計師,三提企業有限公司
www.104.com.tw/job/81hsp?jobsource=2018indexpoc,ok,用戶測試工程師,MeterSquare Limited_香港商團博手機應用有限公司
www.104.com.tw/job/7ywh8?jobsource=2018indexpoc,ok,人工智慧中心_學士級專任(約聘)研究助理,中山醫學大學附設醫院
www.104.com.tw/job/83yfg?jobsource=2018indexpoc,no,61582_Deputy Calibration Engineer 校正副工程師 (Taichung),台灣康寧顯示玻璃股份有限公司
www.104.com.tw/job/844z7?jobsource=2018indexpoc,no,程式設計師-台南,全域科技有限公司
www.104.com.tw/job/73fb6?jobsource=2018indexpoc,no,【台中分公司】資訊人員,群益期貨股份有限公司
www.104.com.tw/job/7g12m?jobsource=2018indexpoc,no,測試工程師,新穎資訊有限公司
www.104.com.tw/job/79n94?jobsource=2018indexpoc,no,測試工程師_台中中科 (維夫拉克),華豫寧股份有限公司
www.104.com.tw/job/844zk?jobsource=2018indexpoc,no,程式設計師-高雄,全域科技有限公司
www.104.com.tw/job/6c3ws?jobsource=2018indexpoc,no,專案工程師 (Project Engineer),"美商先進系統資訊有限公司 Minsait ACS, Inc."
www.104.com.tw/job/805d0?jobsource=2018indexpoc,no,後端程式設計師 Backend Engineer,吉樂健康資訊科技股份有限公司
www.104.com.tw/job/844zo?jobsource=2018indexpoc,no,影像處理工程師-高雄,全域科技有限公司
www.104.com.tw/job/828ao?jobsource=2018indexpoc,no,System Programmer,美商勞倫斯科技股份有限公司台灣分公司
www.104.com.tw/job/844zt?jobsource=2018indexpoc,no,影像處理工程師-台南,全域科技有限公司
www.104.com.tw/job/76l81?jobsource=2018indexpoc,no,自動化測試工程師,永鼎數位科技有限公司
www.104.com.tw/job/73juk?jobsource=2018indexpoc,no,"QA Software Engineer Intern/IoT Software Tester (fixed-term contractor until June 30, 2024)","West Pharmaceutical Services Asia, Ltd_西氏亞洲有限公司"
www.104.com.tw/job/76l7w?jobsource=2018indexpoc,no,系統維運工程師,永鼎數位科技有限公司
www.104.com.tw/job/7myxe?jobsource=2018indexpoc,no,機器人自動化工程師,博鈞科技股份有限公司
www.104.com.tw/job/83d61?jobsource=2018indexpoc,no,無人機研發工程師,雷虎_雷虎科技股份有限公司
www.104.com.tw/job/2adhj?jobsource=2018indexpoc,no,遊戲機率設計工程師-視訊面試,尊博科技股份有限公司
www.104.com.tw/job/84ve4?jobsource=2018indexpoc,no,爬蟲工程師,傲特國際有限公司
www.104.com.tw/job/6vkvk?jobsource=2018indexpoc,no,(IOT)系統整合工程師-SSS,華廣生技股份有限公司
www.104.com.tw/job/7b7ye?jobsource=2018indexpoc,no,視覺系統評估工程師,悟智股份有限公司
www.104.com.tw/job/6mw7h?jobsource=2018indexpoc,no,資安服務工程師-技術支援(台中總部),誠雲科技股份有限公司
www.104.com.tw/job/7htg6?jobsource=2018indexpoc,no,專案組系統整合暨研發工程師,采易資訊系統股份有限公司
www.104.com.tw/job/7fnhp?jobsource=2018indexpoc,no,應用服務開發工程師-T3,PMC_財團法人精密機械研究發展中心
www.104.com.tw/job/80f58?jobsource=2018indexpoc,no,碳資產專案交付部｜網路工程師,台灣碳資產股份有限公司
www.104.com.tw/job/74p38?jobsource=2018indexpoc,no,研發測試工程師(研發中心),彥豪金屬工業股份有限公司
www.104.com.tw/job/84elw?jobsource=2018indexpoc,no,高級後端軟件開發工程師,MeterSquare Limited_香港商團博手機應用有限公司
www.104.com.tw/job/735tw?jobsource=2018indexpoc,no,QA 測試工程師(台中)-線上面試,九七科技股份有限公司
www.104.com.tw/job/7y3tk?jobsource=2018indexpoc,no,電子軔體工程師,久正光電股份有限公司
www.104.com.tw/job/84tqo?jobsource=2018indexpoc,no,前端 Engineer,緬萊生活科技
www.104.com.tw/job/6lyy7?jobsource=2018indexpoc,no,網路維運-系統程式設計師,暉捷科技股份有限公司
www.104.com.tw/job/7cyqz?jobsource=2018indexpoc,no,1P00-藥劑部 統計助理(計畫),中國醫藥大學附設醫院
www.104.com.tw/job/7de45?jobsource=2018indexpoc,no,AOI自動化控制工程師,悟智股份有限公司
www.104.com.tw/job/81h5m?jobsource=2018indexpoc,no,【數位技術】雲端架構師-台中廠-R10,友達光電股份有限公司
www.104.com.tw/job/7l05e?jobsource=2018indexpoc,no,專案組系統工程師,采易資訊系統股份有限公司
www.104.com.tw/job/840lp?jobsource=2018indexpoc,no,PHP程式設計師(薪優),常順豐有限公司
www.104.com.tw/job/4qz6c?jobsource=2018indexpoc,no,C/C++ Computer vision software engineer,奇美車電股份有限公司
www.104.com.tw/job/7jexz?jobsource=2018indexpoc,no,【顧問部】高級顧問師(供應鏈管理)-317317,KPMG_安侯建業聯合會計師事務所
www.104.com.tw/job/852p3?jobsource=2018indexpoc,no,Devops工程師,樂夠科技有限公司
www.104.com.tw/job/6juiq?jobsource=2018indexpoc,no,影像品質調校工程師(台中),勝品電通股份有限公司
www.104.com.tw/job/6s44w?jobsource=2018indexpoc,no,視覺及人工智慧工程師,寶元數控股份有限公司
www.104.com.tw/job/7rldo?jobsource=2018indexpoc,no,影像處理工程師,慧穩科技股份有限公司
www.104.com.tw/job/7lp1t?jobsource=2018indexpoc,no,【研發部 R&D】SRE工程師,戴數科技有限公司
www.104.com.tw/job/7amvm?jobsource=2018indexpoc,no,【SRE】Site Reliability Engineer / 網站可靠性工程師,銳普資訊有限公司
www.104.com.tw/job/7ef8j?jobsource=2018indexpoc,no,【台中】SRE系統可靠性工程師,今網智慧科技股份有限公司
www.104.com.tw/job/7j3eu?jobsource=2018indexpoc,no,【台中】雲端工程師 Cloud Engineer,英屬開曼群島商萬里雲互聯股份有限公司台灣分公司
www.104.com.tw/job/7lsto?jobsource=2018indexpoc,no,D4000 APP程式開發工程師(iOS)【台中】,富邦媒體科技股份有限公司(富邦momo)
www.104.com.tw/job/81d1s?jobsource=2018indexpoc,no,研發工程師,中山醫學大學附設醫院
www.104.com.tw/job/7ykyv?jobsource=2018indexpoc,no,通訊系統研發工程師,黑鏡科技股份有限公司
www.104.com.tw/job/7iw6h?jobsource=2018indexpoc,no,【台中】解決方案架構師Solution Architect (Presales),英屬開曼群島商萬里雲互聯股份有限公司台灣分公司
www.104.com.tw/job/73bek?jobsource=2018indexpoc,no,遊戲測試/遊戲自動化測試工程師,鼎順數位科技有限公司
www.104.com.tw/job/83y2e?jobsource=2018indexpoc,no,【新職缺招募】Odoo開發工程師,聯訊網路有限公司
www.104.com.tw/job/7kwoe?jobsource=2018indexpoc,no,台中-智能研發-IoT整合工程師,敦謙集團_易福利旅行社股份有限公司
www.104.com.tw/job/7qthq?jobsource=2018indexpoc,no,MIS 系統工程師 (支援組),驓勤爵也國際有限公司
www.104.com.tw/job/7jlnm?jobsource=2018indexpoc,no,【台中】Information Security Analyst 資安事件分析師,如梭世代股份有限公司
www.104.com.tw/job/7rewx?jobsource=2018indexpoc,no,資訊部門-機器學習工程師,台中商業銀行股份有限公司
www.104.com.tw/job/6jdo7?jobsource=2018indexpoc,no,程式設計師(台中),坤眾科技股份有限公司
www.104.com.tw/job/6vpv5?jobsource=2018indexpoc,no,PHP程式設計師【薪優】,順勢有限公司
www.104.com.tw/job/4ne2e?jobsource=2018indexpoc,no,Internet程式設計師 - TBU,崧旭資訊股份有限公司
www.104.com.tw/job/7y9ww?jobsource=2018indexpoc,ok,BI開發工程師(台中),儷寶化粧品股份有限公司
www.104.com.tw/job/85d4x?jobsource=2018indexpoc,ok,資料庫管理師,鑫潮國際股份有限公司
www.104.com.tw/job/79wh1?jobsource=2018indexpoc,ok,數據分析設計師,鑫潮國際股份有限公司
www.104.com.tw/job/8436z?jobsource=2018indexpoc,ok,MES工程師,振鋒企業股份有限公司
www.104.com.tw/job/7pxpm?jobsource=2018indexpoc,ok,BI.EF開發工程師,美仁心生醫科技股份有限公司
www.104.com.tw/job/81t8l?jobsource=2018indexpoc,ok,BI.EF開發工程師,台中公園仁心堂中醫診所
www.104.com.tw/job/84hoo?jobsource=2018indexpoc,ok,【總公司】市場調查/分析行政人員,大鼎餐飲事業集團_大鼎活蝦餐廳股份有限公司
www.104.com.tw/job/4r5bo?jobsource=2018indexpoc,ok,【趨勢民調台中公司】研究員,趨勢民意調查股份有限公司
www.104.com.tw/job/85c7e?jobsource=2018indexpoc,ok,數位金融部-大數據分析師,台中商業銀行股份有限公司
www.104.com.tw/job/7z2fy?jobsource=2018indexpoc,ok,營運數據應用分析師,德睿旭科技有限公司
www.104.com.tw/job/7pjeb?jobsource=2018indexpoc,ok,市場調查專員,聞鼎控股股份有限公司
www.104.com.tw/job/7nu5n?jobsource=2018indexpoc,ok,SQL資料庫管理,長延興業股份有限公司
www.104.com.tw/job/7nzuf?jobsource=2018indexpoc,ok,廣告投放優化師,艾德霍客行銷有限公司
www.104.com.tw/job/6zwi9?jobsource=2018indexpoc,no,教學處語文組-英文專員,財團法人博幼社會福利基金會
www.104.com.tw/job/857sf?jobsource=2018indexpoc,no,東海大學教務處招生策略中心誠徵約聘人員1名,東海大學
www.104.com.tw/job/6jkmr?jobsource=2018indexpoc,no,教學處數理組-數學專員,財團法人博幼社會福利基金會
www.104.com.tw/job/857s1?jobsource=2018indexpoc,no,東海大學教務處註課組誠徵約聘人員1人,東海大學
www.104.com.tw/job/7x90k?jobsource=2018indexpoc,no,採購助理,聞鼎控股股份有限公司
www.104.com.tw/job/82z3w?jobsource=2018indexpoc,no,企劃助理(遠端工作)(台中),宓弘亞商務管理顧問有限公司
www.104.com.tw/job/7zr0h?jobsource=2018indexpoc,no,電商資料分析 - 台中市,飛輪電商有限公司
www.104.com.tw/job/85c4z?jobsource=2018indexpoc,no,資訊助理人員,上品寢具股份有限公司
www.104.com.tw/job/7va5m?jobsource=2018indexpoc,no,廣告經營投手,本紳西服店
www.104.com.tw/job/851q6?jobsource=2018indexpoc,no,逢甲大學 資訊總處/教學科技中心 資料管理師1名,逢甲大學
www.104.com.tw/job/7pxxe?jobsource=2018indexpoc,no,助理研究員(Assistant Field Scientist),鈞湛農業科學顧問有限公司
www.104.com.tw/job/82gml?jobsource=2018indexpoc,ok,稽核室-內部稽核管理師,王品餐飲股份有限公司
www.104.com.tw/job/7yxuw?jobsource=2018indexpoc,ok,數位廣告投放專員（廣告優化師/廣告投手),晨悅診所
www.104.com.tw/job/83r8z?jobsource=2018indexpoc,no,Customer Service Representative,美商微視科技股份有限公司
www.104.com.tw/job/82e7x?jobsource=2018indexpoc,no,【th?c t?p sinh】TH?NG B?O TUY?N D?NG - Tuy?n th?c t?p sinh cho v? tr? phi?n d?ch Trung-Vi?t,尚進教育訓練有限公司
www.104.com.tw/job/7oxp7?jobsource=2018indexpoc,no,結構/土木工程師,鼎匠工程顧問有限公司
www.104.com.tw/job/829nf?jobsource=2018indexpoc,no,中醫診所?高階助理 (37000起薪),心容中醫診所
www.104.com.tw/job/82d63?jobsource=2018indexpoc,no,中醫診所?初階助理 (26400起薪),心容中醫診所
www.104.com.tw/job/7s06k?jobsource=2018indexpoc,ok,SQL資料分析及報表開發工程師(台中總公司),World Gym_香港商世界健身事業有限公司台灣分公司
www.104.com.tw/job/6xzi4?jobsource=2018indexpoc,ok,智慧決策科學工程師-T3,PMC_財團法人精密機械研究發展中心
www.104.com.tw/job/85axj?jobsource=2018indexpoc,no,中國醫藥大學醫學系誠徵代理約聘人員1名,中國醫藥大學
www.104.com.tw/job/7z0zj?jobsource=2018indexpoc,no,東海大學教務處教學發展中心「大學聯盟深化數位學習推動與創新應用計畫」專任計畫助理,東海大學
www.104.com.tw/job/6isfx?jobsource=2018indexpoc,no,【風險諮詢】數位科技風險 - 資訊安全風險管理顧問-台中所,勤業眾信聯合會計師事務所
www.104.com.tw/job/7z1j8?jobsource=joblist_morej,no,Division Process Engineer (Taichung),台灣康寧顯示玻璃股份有限公司
www.104.com.tw/job/6q8gl?jobsource=joblist_morej,no,60658_(Sr.)Thermal Process Engineer (Taichung),台灣康寧顯示玻璃股份有限公司
www.104.com.tw/job/7qv1f?jobsource=joblist_morej,no,System Engineer of Smart Machine _DSM AOT (Taichung),台達電子工業股份有限公司 _DELTA ELECTRONICS INC.
www.104.com.tw/job/7efjp?jobsource=joblist_morej,no,Manufacturing Engineer 製造工程師,FOX Factory_瑞士商弗克司股份有限公司台灣分公司
www.104.com.tw/job/859xh?jobsource=2018indexpoc,no,萬鮮-存控管理,王品餐飲股份有限公司
www.104.com.tw/job/846ka?jobsource=2018indexpoc,no,審計(風控)人員－三班制,悠勝數位行銷有限公司
www.104.com.tw/job/84pc4?jobsource=2018indexpoc,no,皮膚科專任研究助理,臺中榮民總醫院
www.104.com.tw/job/7rej5?jobsource=2018indexpoc,no,資訊部門-資訊服務管理人員,台中商業銀行股份有限公司
www.104.com.tw/job/7fmuo?jobsource=2018indexpoc,no,Project HSE Specialist 電網整合(台中),"Hitachi Energy Taiwan Co., Ltd._台灣日立永續能源股份有限公司"
www.104.com.tw/job/7wnxr?jobsource=2018indexpoc,no,(營運)銷貨管理人員,台灣綠金家園有限公司
www.104.com.tw/job/7974i?jobsource=2018indexpoc,no,驗證測試工程師,寧茂企業股份有限公司
www.104.com.tw/job/80m83?jobsource=2018indexpoc,no,CAD應用工程師(台中),歐亞電腦股份有限公司
www.104.com.tw/job/7y9ws?jobsource=2018indexpoc,no,ERP開發工程師(台中),儷寶化粧品股份有限公司
www.104.com.tw/job/6nqe1?jobsource=2018indexpoc,no,MIS維運工程師(網路/系統),暉捷科技股份有限公司
www.104.com.tw/job/8093g?jobsource=2018indexpoc,no,Offshore Site Commissioning Manager (OCM) (38579),台灣維特斯有限公司
www.104.com.tw/job/7yh44?jobsource=2018indexpoc,no,60492_Process Electrical Engineer_ Control related – (Taichung),台灣康寧顯示玻璃股份有限公司
www.104.com.tw/job/83ufj?jobsource=joblist_morej,no,Process Modeling Engineer- Fluid Dynamics/Heat Transfer (Taichung),台灣康寧顯示玻璃股份有限公司
www.104.com.tw/job/4ve4u?jobsource=2018indexpoc,no,[總公司]通路行銷人員,小磨坊國際貿易股份有限公司
www.104.com.tw/job/7jb4v?jobsource=2018indexpoc,no,Porsche 永業台中-顧客關係管理助理,汎德永業汽車股份有限公司
www.104.com.tw/job/853o5?jobsource=2018indexpoc,no,網路電商行銷人員,商榮實業有限公司
www.104.com.tw/job/85cpp?jobsource=2018indexpoc,no,金融數據分析員（夜班）,天悅企業社
www.104.com.tw/job/84x5a?jobsource=2018indexpoc,ok,金融數據分析員,天悅企業社
www.104.com.tw/job/7s761?jobsource=2018indexpoc,no,91 APP大型電商平台營運員【電商人員】,萌特國際股份有限公司
www.104.com.tw/job/7gqih?jobsource=2018indexpoc,no,鼎新ERP工程師,英屬維京群島商創元有限公司台灣分公司
www.104.com.tw/job/7ix9j?jobsource=2018indexpoc,no,廣告投手 / 數據分析師,癮房市整合行銷有限公司
www.104.com.tw/job/80v6d?jobsource=2018indexpoc,no,數位廣告投手/具經驗,海鑫資訊科技有限公司
www.104.com.tw/job/7g7lm?jobsource=2018indexpoc,ok,【擴編】(品牌電商)數位廣告優化師(數據分析/廣告投手),台灣綠金家園有限公司
www.104.com.tw/job/5coib?jobsource=2018indexpoc,ok,數據分析師,英屬維京群島商嘉碼科技有限公司台灣分公司
www.104.com.tw/job/844gx?jobsource=2018indexpoc,ok,商業分析師,上得國際貿易有限公司
www.104.com.tw/job/7zao5?jobsource=2018indexpoc,ok,Uber Eats' Strategic — Account Coordinator!,新加坡商立福人事顧問有限公司台灣分公司
www.104.com.tw/job/8327c?jobsource=2018indexpoc,ok,[擴編/台中]數位廣告人員,精立數位行銷有限公司
www.104.com.tw/job/82h8o?jobsource=2018indexpoc,ok,DBA 資料庫管理師 Junior/Senior,臣悅科技有限公司
www.104.com.tw/job/82rvx?jobsource=2018indexpoc,ok,DBA資料庫管理師,深思設計有限公司
www.104.com.tw/job/7uwne?jobsource=2018indexpoc,no,Game Developer Lead (台中以外可遠端),勁游有限公司
www.104.com.tw/job/7ssbo?jobsource=2018indexpoc,ok,資料庫工程師(台中)-B85B,精誠資訊股份有限公司
www.104.com.tw/job/850jh?jobsource=2018indexpoc,ok,資料庫工程師 (SJ Holding),香港商天天國際物流有限公司台灣分公司
www.104.com.tw/job/7ua2a?jobsource=2018indexpoc,no,SRE/DevOps Engineer,網逸資訊有限公司
www.104.com.tw/job/7raz4?jobsource=2018indexpoc,no,某航空工業公司-資訊工程師,某航空公司
www.104.com.tw/job/7hlp0?jobsource=2018indexpoc,no,Solidity 區塊鏈工程師年薪100萬~200萬（需在台中上班）,柏讚科技股份有限公司
www.104.com.tw/job/7flba?jobsource=2018indexpoc,ok,遊戲資料科學家 (Fantasy Sports Game),緯雲股份有限公司
www.104.com.tw/job/85ow7?jobsource=2018indexpoc,ok,遊戲資料工程師 (Fantasy Sports Game),緯雲股份有限公司
www.104.com.tw/job/776oa?jobsource=joblist_morej,no,品管工程師,台鋼營造工程股份有限公司
www.104.com.tw/job/7yoru?jobsource=2018indexpoc,ok,DBA 資料庫管理師-視訊/線上面談(台中),104人力銀行_一零四資訊科技股份有限公司
www.104.com.tw/job/7btl7?jobsource=2018indexpoc,ok,Database Administrator(Engineer) / 資料庫管理師(工程師) / DBA,馬來西亞商極限電腦科技有限公司台灣分公司
www.104.com.tw/job/7tjhk?jobsource=2018indexpoc,applied,商業智慧工程師(BI),成霖企業股份有限公司
www.104.com.tw/job/787uq?jobsource=2018indexpoc,ok,數據資料分析及報表自動化人員（台中）,香港商?智環球顧問有限公司台灣分公司
www.104.com.tw/job/70mgl?jobsource=2018indexpoc,ok,生管,聖凰科技股份有限公司
www.104.com.tw/job/71etg?jobsource=2018indexpoc,ok,(台中) Financial Analyst/Auditor,上銀科技股份有限公司
www.104.com.tw/job/74q0r?jobsource=2018indexpoc,no,AOI影像演算法工程師,宇隆科技股份有限公司
www.104.com.tw/job/7bmhe?jobsource=2018indexpoc,ok,生物資訊分析研究員,百歐精準生物醫學股份有限公司
www.104.com.tw/job/84yym?jobsource=2018indexpoc,no,QA 手動測試工程師 (台中),達暉資訊有限公司
www.104.com.tw/job/74cdk?jobsource=2018indexpoc,ok,Marketing Analyst,美商開頓股份有限公司台灣分公司
www.104.com.tw/job/7xw5h?jobsource=2018indexpoc,ok,市場調查,禾益豐股份有限公司
www.104.com.tw/job/6yqd0?jobsource=2018indexpoc,no,DBA 資料庫工程師,傑泰軟體開發股份有限公司
www.104.com.tw/job/7e6hs?jobsource=2018indexpoc,ok,MES工程師,英屬開曼群島商威宏控股股份有限公司
www.104.com.tw/job/855wu?jobsource=2018indexpoc,ok,【資訊部】MES工程師,合盈光電科技股份有限公司
www.104.com.tw/job/859l3?jobsource=2018indexpoc,no,網路營銷副理,佑爾康國際股份有限公司
www.104.com.tw/job/7qb61?jobsource=2018indexpoc,no,AI雲端工程師,慧演智能股份有限公司
www.104.com.tw/job/7ug0c?jobsource=2018indexpoc,ok,自動化測試工程師 (台中)-線上面試,九七科技股份有限公司
www.104.com.tw/job/34bgd?jobsource=2018indexpoc,no,影像助理工程師,大立光電股份有限公司
www.104.com.tw/job/8336k?jobsource=2018indexpoc,no,CHUN33 品牌數位廣告優化師／廣告投手,CHUN33_京醇國際有限公司
www.104.com.tw/job/800aa?jobsource=2018indexpoc,ok,資訊人員,七駿科技股份有限公司
www.104.com.tw/job/6077h?jobsource=2018indexpoc,no,程式設計師,永廷科技有限公司
www.104.com.tw/job/7s1z6?jobsource=2018indexpoc,ok,【空間資訊與環境規劃處】助理工程師,逢甲大學_地理資訊系統研究中心
www.104.com.tw/job/81m2f?jobsource=2018indexpoc,ok,助理工程師（臺中市）,巨思科技股份有限公司
www.104.com.tw/job/84o3x?jobsource=2018indexpoc,ok,工業物聯網資訊整合工程師,博顧國際股份有限公司
www.104.com.tw/job/84289?jobsource=2018indexpoc,no,工程師,易圖科技股份有限公司
www.104.com.tw/job/78rkb?jobsource=2018indexpoc,no,助理工程師,能鉅科技有限公司
www.104.com.tw/job/8427z?jobsource=2018indexpoc,no,助理工程師,易圖科技股份有限公司
www.104.com.tw/job/7z6i0?jobsource=2018indexpoc,no,系統及資料庫工程師,秉紳股份有限公司
www.104.com.tw/job/6gaaf?jobsource=2018indexpoc,ok,儲備工程師(台中市),雄互聯科技股份有限公司
www.104.com.tw/job/82h9m?jobsource=2018indexpoc,no,維運工程師 Junior/Senior,臣悅科技有限公司
